id,label,path
00cf6ff6-22aa-44d7-a677-24cff11ab363.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/00cf6ff6-22aa-44d7-a677-24cff11ab363.png
1bb55dea-9553-4f32-9439-254c2a64394e.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1bb55dea-9553-4f32-9439-254c2a64394e.png
2ccb614d-b359-4b81-88ac-ffb66a7a9af0.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2ccb614d-b359-4b81-88ac-ffb66a7a9af0.png
2ce1ef59-8e6c-4676-8b22-977208940aaa.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/2ce1ef59-8e6c-4676-8b22-977208940aaa.png
01f92196-5e13-4657-bda8-39edbccaa28b.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/01f92196-5e13-4657-bda8-39edbccaa28b.png
0cb836dc-e82c-4fcf-ad53-c573c7cf76e8.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0cb836dc-e82c-4fcf-ad53-c573c7cf76e8.png
1c32bcde-5b77-45ba-af59-a53eeaf832c3.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1c32bcde-5b77-45ba-af59-a53eeaf832c3.png
1f807563-36cd-4303-afc7-65ddc38dae6c.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1f807563-36cd-4303-afc7-65ddc38dae6c.png
1aea9a41-807b-4b7f-ab90-9995b674e6d8.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/1aea9a41-807b-4b7f-ab90-9995b674e6d8.png
2cb6c3da-9297-4ae1-888b-d737a46f4323.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2cb6c3da-9297-4ae1-888b-d737a46f4323.png
1c7773bd-4667-45df-9e0e-193dd06f2fa5.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1c7773bd-4667-45df-9e0e-193dd06f2fa5.png
1e9395fb-1eff-41f6-94a6-68b4574593ee.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1e9395fb-1eff-41f6-94a6-68b4574593ee.png
2c35dd3e-cf63-4878-88af-5481407015a4.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/2c35dd3e-cf63-4878-88af-5481407015a4.png
9fe83946-070a-44a2-8edd-256ae7f67a4c.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/9fe83946-070a-44a2-8edd-256ae7f67a4c.png
0dd35068-05fe-420c-bdec-584ff0733980.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/0dd35068-05fe-420c-bdec-584ff0733980.png
2e35a152-139a-4bb3-ad69-ac3efe87a4f8.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2e35a152-139a-4bb3-ad69-ac3efe87a4f8.png
0f078082-373f-413a-a39f-be75526d2064.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0f078082-373f-413a-a39f-be75526d2064.png
1a684229-4341-4007-b6f6-e915246ab4a7.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1a684229-4341-4007-b6f6-e915246ab4a7.png
00e9d17f-d9ce-4745-96b5-2eccbd8f72a7.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/00e9d17f-d9ce-4745-96b5-2eccbd8f72a7.png
01e6965e-be07-4cd3-98fc-901a49449284.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/01e6965e-be07-4cd3-98fc-901a49449284.png
1a3c8ef0-2ec8-4e8f-9c92-f1db5ef71e1a.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1a3c8ef0-2ec8-4e8f-9c92-f1db5ef71e1a.png
1b6dc2b8-2f19-4d2c-826e-df80c4fdfa64.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/1b6dc2b8-2f19-4d2c-826e-df80c4fdfa64.png
1c6ef460-dd33-4a60-8ac9-917b0616e659.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/1c6ef460-dd33-4a60-8ac9-917b0616e659.png
2c5c7490-a887-4de5-9c69-f4f5cc2fe86a.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2c5c7490-a887-4de5-9c69-f4f5cc2fe86a.png
0e277ac8-7322-4bfb-962a-7731fe53599f.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0e277ac8-7322-4bfb-962a-7731fe53599f.png
0d298a0c-372e-4cd8-8c1f-94f5082eef0e.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0d298a0c-372e-4cd8-8c1f-94f5082eef0e.png
0afc7b2f-bf6e-4ea5-bfc7-4ed19fcb35e7.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0afc7b2f-bf6e-4ea5-bfc7-4ed19fcb35e7.png
1e261609-f1ec-421f-b2f2-2f6039e6da15.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1e261609-f1ec-421f-b2f2-2f6039e6da15.png
01a8b359-f070-4ad9-af20-648097c2e296.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/01a8b359-f070-4ad9-af20-648097c2e296.png
1ab79005-b734-4bbb-8ca3-1598def89e78.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1ab79005-b734-4bbb-8ca3-1598def89e78.png
9f7f89bf-0d98-4690-a701-09cd5d172516.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/9f7f89bf-0d98-4690-a701-09cd5d172516.png
2b9559a0-ef12-4146-b5e8-7479a2a926c6.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/2b9559a0-ef12-4146-b5e8-7479a2a926c6.png
2a2d7b63-e6c3-4c70-9733-6966f510ff62.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2a2d7b63-e6c3-4c70-9733-6966f510ff62.png
0f520563-4e1d-4e59-a3da-57c9a5252d3b.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/0f520563-4e1d-4e59-a3da-57c9a5252d3b.png
1a73b0d7-15ab-4a17-929c-22b438a1125f.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1a73b0d7-15ab-4a17-929c-22b438a1125f.png
1c805150-97b5-47b1-819e-bec012ce3814.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1c805150-97b5-47b1-819e-bec012ce3814.png
2c41daae-38a9-498c-8eb6-eb5d769c8d35.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2c41daae-38a9-498c-8eb6-eb5d769c8d35.png
0e067b39-b62f-4117-a57b-975751407cde.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0e067b39-b62f-4117-a57b-975751407cde.png
0db53781-ab3e-44bb-8c4f-a7ea5745ee0e.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0db53781-ab3e-44bb-8c4f-a7ea5745ee0e.png
01ff7568-15fe-461e-9663-1f9f26599ad8.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/01ff7568-15fe-461e-9663-1f9f26599ad8.png
0ae93d5a-a6e0-4882-b56a-0e6fa5aa8f54.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0ae93d5a-a6e0-4882-b56a-0e6fa5aa8f54.png
0c00ed0b-70c8-4770-99f2-382b54938d9d.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/0c00ed0b-70c8-4770-99f2-382b54938d9d.png
0a50bdf0-a479-4e8b-b5a5-b36f1bcef0d2.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0a50bdf0-a479-4e8b-b5a5-b36f1bcef0d2.png
2a774573-a4dd-4493-acc1-8b85b4bc9767.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/2a774573-a4dd-4493-acc1-8b85b4bc9767.png
0f8886ee-8ab4-4ee5-a75a-b1d8cf0d94aa.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0f8886ee-8ab4-4ee5-a75a-b1d8cf0d94aa.png
0acc02e5-f9a8-4481-9d5d-dfd634d5b639.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0acc02e5-f9a8-4481-9d5d-dfd634d5b639.png
1c98fd6f-b20e-4bfd-88d8-ef398b467918.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1c98fd6f-b20e-4bfd-88d8-ef398b467918.png
2c7bc748-fff2-4d5b-9226-50a93f9a9e75.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2c7bc748-fff2-4d5b-9226-50a93f9a9e75.png
0c29f7d2-2ce0-49b8-a922-3c104c9f63d0.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0c29f7d2-2ce0-49b8-a922-3c104c9f63d0.png
0a71e9dc-e14e-412c-ba19-9b2a4833df99.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0a71e9dc-e14e-412c-ba19-9b2a4833df99.png
17b0c8a9-895e-474f-b681-30967c9b98c3.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/17b0c8a9-895e-474f-b681-30967c9b98c3.png
1f8ef8f1-1e74-416b-9cc6-94379704d33d.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1f8ef8f1-1e74-416b-9cc6-94379704d33d.png
1cc9a671-f988-4a91-8166-a3927e6c973d.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1cc9a671-f988-4a91-8166-a3927e6c973d.png
0d7337e1-d817-4713-982e-8866e7e715a9.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0d7337e1-d817-4713-982e-8866e7e715a9.png
0f46dec1-c01e-4c84-8a00-40a56420d10a.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0f46dec1-c01e-4c84-8a00-40a56420d10a.png
0e7243e9-d28c-4d40-bf9f-323725025550.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0e7243e9-d28c-4d40-bf9f-323725025550.png
1d7171cb-3ba3-4853-8f4d-9224206a3d9a.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1d7171cb-3ba3-4853-8f4d-9224206a3d9a.png
9ac48a63-0493-48a8-8d81-92ca38654199.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/9ac48a63-0493-48a8-8d81-92ca38654199.png
1f03111b-8539-4c41-ae39-64872913cc57.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1f03111b-8539-4c41-ae39-64872913cc57.png
0b483c73-2884-40cd-a637-b476192a0e39.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0b483c73-2884-40cd-a637-b476192a0e39.png
1a235c98-7230-43e5-af2c-579502fea47a.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/1a235c98-7230-43e5-af2c-579502fea47a.png
1eb7d176-6960-4baa-9963-74c39b911043.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/1eb7d176-6960-4baa-9963-74c39b911043.png
1de6f366-8022-4012-8c09-0504435c1cd2.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1de6f366-8022-4012-8c09-0504435c1cd2.png
2a9c197c-0306-4a49-af25-48605506478f.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2a9c197c-0306-4a49-af25-48605506478f.png
2c43e4ce-c021-4216-adc6-a8cfda17f476.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2c43e4ce-c021-4216-adc6-a8cfda17f476.png
0eb636a8-2dd6-4c15-bac4-6341bf4e8691.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/0eb636a8-2dd6-4c15-bac4-6341bf4e8691.png
15b88b73-0c03-4a21-a962-5015dadfe33c.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/15b88b73-0c03-4a21-a962-5015dadfe33c.png
0b7dc919-6914-46fe-af40-729ccdba3f51.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0b7dc919-6914-46fe-af40-729ccdba3f51.png
0b4355c0-d556-4447-8ed5-2d0058d92605.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0b4355c0-d556-4447-8ed5-2d0058d92605.png
1d396185-1486-412e-b26f-4be2a6c8b345.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1d396185-1486-412e-b26f-4be2a6c8b345.png
0e2f8c17-378a-4ef9-b2a3-8fe091a6b8e6.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/0e2f8c17-378a-4ef9-b2a3-8fe091a6b8e6.png
02dab29e-99cf-4871-aed1-0afdc48bc589.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/02dab29e-99cf-4871-aed1-0afdc48bc589.png
2a02caaf-a859-4eef-8ae6-4309f7430da5.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2a02caaf-a859-4eef-8ae6-4309f7430da5.png
0ccf5b85-449a-4108-88ce-5c2930610011.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/0ccf5b85-449a-4108-88ce-5c2930610011.png
2b1622e5-4286-4b24-a9b3-70c6b4342180.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2b1622e5-4286-4b24-a9b3-70c6b4342180.png
01f7be4c-a68c-4a44-9c02-846c1165745c.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/01f7be4c-a68c-4a44-9c02-846c1165745c.png
0aa717d0-4d3f-412b-82bc-8b8946a644b5.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/0aa717d0-4d3f-412b-82bc-8b8946a644b5.png
0b0d568c-777a-4253-9ad0-fab4663c6a8d.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0b0d568c-777a-4253-9ad0-fab4663c6a8d.png
2a9eeb65-58f7-4733-bbbb-727e7ca45ece.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2a9eeb65-58f7-4733-bbbb-727e7ca45ece.png
1b1903b3-437c-4299-a4fc-9cf96c3ee387.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1b1903b3-437c-4299-a4fc-9cf96c3ee387.png
0f34b674-990b-4888-a5aa-7ec1415e72b7.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0f34b674-990b-4888-a5aa-7ec1415e72b7.png
2b10207f-c3cb-4b7c-b648-015ff38e0a67.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2b10207f-c3cb-4b7c-b648-015ff38e0a67.png
02a3b208-56d3-4301-bb72-3cba53c6f9dc.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/02a3b208-56d3-4301-bb72-3cba53c6f9dc.png
1a9738fe-9081-4ec4-9e89-0fa466ba6def.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1a9738fe-9081-4ec4-9e89-0fa466ba6def.png
0d988dbd-0217-44ce-8452-83dc81189a3f.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0d988dbd-0217-44ce-8452-83dc81189a3f.png
0b051c5e-d631-4869-8033-137f2873ce5f.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0b051c5e-d631-4869-8033-137f2873ce5f.png
00b13792-65a8-4f87-9be8-e7c9174c34f1.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/00b13792-65a8-4f87-9be8-e7c9174c34f1.png
2b49a1a4-5c20-431a-9d5e-e76bfbf02cc5.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/2b49a1a4-5c20-431a-9d5e-e76bfbf02cc5.png
0dfbcece-6263-42b5-bc9c-f311833467fd.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/0dfbcece-6263-42b5-bc9c-f311833467fd.png
18bca656-83ed-4534-a4ac-18b9c84070eb.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/18bca656-83ed-4534-a4ac-18b9c84070eb.png
0f1d0716-8060-43a1-91ee-f18e4bf1e9ae.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0f1d0716-8060-43a1-91ee-f18e4bf1e9ae.png
1abfe0c6-4b19-4a04-887f-32d501f2b786.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/1abfe0c6-4b19-4a04-887f-32d501f2b786.png
1cbbf606-68de-477d-93a7-22fb828818cf.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1cbbf606-68de-477d-93a7-22fb828818cf.png
1f670413-d111-4353-8cae-c6f7f6b95cf8.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/1f670413-d111-4353-8cae-c6f7f6b95cf8.png
2d6da5a7-bc96-4efd-9feb-f8056a54274c.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2d6da5a7-bc96-4efd-9feb-f8056a54274c.png
1b4b50b2-fcf6-4f32-bd7e-6a9eed206e77.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/1b4b50b2-fcf6-4f32-bd7e-6a9eed206e77.png
0ffd88cb-e43d-4468-ac4b-7724ec0ab2bd.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0ffd88cb-e43d-4468-ac4b-7724ec0ab2bd.png
1a76bb30-ffe6-4807-a4df-764c624bd2a4.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1a76bb30-ffe6-4807-a4df-764c624bd2a4.png
2db9b505-0127-4b5d-b1d9-d64b24c026c8.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2db9b505-0127-4b5d-b1d9-d64b24c026c8.png
1a24f513-a41d-4c35-99b4-cb6eddf0bcf4.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1a24f513-a41d-4c35-99b4-cb6eddf0bcf4.png
0c185f27-732f-416f-bebc-412ef5bb1f5c.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0c185f27-732f-416f-bebc-412ef5bb1f5c.png
0b79383b-4f00-4314-85e3-93244ef983f5.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0b79383b-4f00-4314-85e3-93244ef983f5.png
1d14d412-c8dc-44b3-b9a0-5d3f3d60f321.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/1d14d412-c8dc-44b3-b9a0-5d3f3d60f321.png
1f7a06a2-7925-4554-be1a-01bf7e26350c.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1f7a06a2-7925-4554-be1a-01bf7e26350c.png
2c153271-ad66-4268-995f-70c91b829fb2.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2c153271-ad66-4268-995f-70c91b829fb2.png
2b34482c-ed43-4975-9d0d-bb6fe3606328.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2b34482c-ed43-4975-9d0d-bb6fe3606328.png
02bcc852-7b4f-43eb-b1fa-10abc644e366.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/02bcc852-7b4f-43eb-b1fa-10abc644e366.png
2cb07107-7333-4a40-a429-408c89b7eb67.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2cb07107-7333-4a40-a429-408c89b7eb67.png
1aafdcc3-0d5b-4ec2-974a-67bbfea508db.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1aafdcc3-0d5b-4ec2-974a-67bbfea508db.png
2e66c742-5904-4b4d-9ebf-e1b88b20d5df.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/2e66c742-5904-4b4d-9ebf-e1b88b20d5df.png
0bda3531-38ac-4ae4-8788-22750bf5913a.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0bda3531-38ac-4ae4-8788-22750bf5913a.png
1d319b80-2aa4-42ba-babe-689f4a7e3224.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1d319b80-2aa4-42ba-babe-689f4a7e3224.png
2afa10a4-83d6-4a58-bc64-4c90cf65d360.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2afa10a4-83d6-4a58-bc64-4c90cf65d360.png
1bc5c804-8700-4735-a380-05eca36bb031.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1bc5c804-8700-4735-a380-05eca36bb031.png
00f981d9-2336-49d0-8887-4522ab50cd51.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/00f981d9-2336-49d0-8887-4522ab50cd51.png
1a372df4-0670-431b-9908-3ecdda49ee87.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1a372df4-0670-431b-9908-3ecdda49ee87.png
00fd72e5-fcd3-42f4-9146-0a5f3061867a.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/00fd72e5-fcd3-42f4-9146-0a5f3061867a.png
2bca1dcf-4ade-4197-88e0-4b53674bdced.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2bca1dcf-4ade-4197-88e0-4b53674bdced.png
01c7a8a4-1769-47d5-a83a-c9ddaeb2542c.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/01c7a8a4-1769-47d5-a83a-c9ddaeb2542c.png
1d77eeb9-773a-47e7-851b-101b10195284.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/1d77eeb9-773a-47e7-851b-101b10195284.png
1e79a34d-72d3-4d01-a8ef-e7ac98e8b55e.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/1e79a34d-72d3-4d01-a8ef-e7ac98e8b55e.png
1bf9f35f-89cf-4307-9c06-669fe9f395d8.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1bf9f35f-89cf-4307-9c06-669fe9f395d8.png
1e721826-4c08-4285-aaae-0207af9d44f0.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1e721826-4c08-4285-aaae-0207af9d44f0.png
2d6722cf-24f0-46cf-ad0b-e62504e7bca0.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2d6722cf-24f0-46cf-ad0b-e62504e7bca0.png
2e11f0e4-74a3-4eaa-b0bc-2ffef549a85a.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/2e11f0e4-74a3-4eaa-b0bc-2ffef549a85a.png
00a910d1-2fda-4a37-8adf-32d868e40741.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/00a910d1-2fda-4a37-8adf-32d868e40741.png
01e0e556-481c-4f62-87c5-5416e719a1bf.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/01e0e556-481c-4f62-87c5-5416e719a1bf.png
0d17335b-16e0-4741-9a9d-53f10a6de2ec.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0d17335b-16e0-4741-9a9d-53f10a6de2ec.png
0eb05a91-e738-44f6-ac08-8a9cf89566f8.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0eb05a91-e738-44f6-ac08-8a9cf89566f8.png
1f53338c-5664-43e0-af54-adf23e7c0f00.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/1f53338c-5664-43e0-af54-adf23e7c0f00.png
0c6d5c5a-4428-499f-8837-f1ff394ef797.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/0c6d5c5a-4428-499f-8837-f1ff394ef797.png
1ad54ed5-dcf8-4577-a7d2-7c2c286c531c.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/1ad54ed5-dcf8-4577-a7d2-7c2c286c531c.png
1d763701-2983-41d1-a20d-304bd3a83173.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1d763701-2983-41d1-a20d-304bd3a83173.png
0c2fc3fb-c8f2-4201-8e85-8929be0afd69.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0c2fc3fb-c8f2-4201-8e85-8929be0afd69.png
2aa2e9c9-128d-44f3-a84b-9dc4bda4805b.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2aa2e9c9-128d-44f3-a84b-9dc4bda4805b.png
2b2e554c-57a9-4baa-9433-330e115889db.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2b2e554c-57a9-4baa-9433-330e115889db.png
0fa01fcb-e443-4eea-b799-82f57344966c.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0fa01fcb-e443-4eea-b799-82f57344966c.png
2a6f29bc-fed3-4c0d-b042-624e739d79c0.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2a6f29bc-fed3-4c0d-b042-624e739d79c0.png
2bd4a00f-2a5f-4f7e-ae8a-ab80025249ca.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2bd4a00f-2a5f-4f7e-ae8a-ab80025249ca.png
2dd076c7-4a3c-49f7-8d4f-f96ed58806a0.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2dd076c7-4a3c-49f7-8d4f-f96ed58806a0.png
1f462965-890b-4442-86c6-e64199cc9593.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1f462965-890b-4442-86c6-e64199cc9593.png
2e668f74-342a-4568-9fbe-dbcbaf29ad99.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/2e668f74-342a-4568-9fbe-dbcbaf29ad99.png
2cdfa781-a547-4100-a2fe-a8da66cdb4e0.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2cdfa781-a547-4100-a2fe-a8da66cdb4e0.png
00f050e2-616a-48a9-b006-1e0e4323afcd.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/00f050e2-616a-48a9-b006-1e0e4323afcd.png
0b85dc64-60cf-4cd3-9cdf-5bf91b6c9b74.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0b85dc64-60cf-4cd3-9cdf-5bf91b6c9b74.png
1a384613-1f69-4583-bdbb-73e094fcbcf3.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/1a384613-1f69-4583-bdbb-73e094fcbcf3.png
0ef8c382-ae91-4e21-95b8-3fca63594552.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0ef8c382-ae91-4e21-95b8-3fca63594552.png
0bbffd4b-da62-4b4c-83c8-4d1c79b2ba9d.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/0bbffd4b-da62-4b4c-83c8-4d1c79b2ba9d.png
9cc4d436-ce0f-477e-8712-fd4951c63c52.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/9cc4d436-ce0f-477e-8712-fd4951c63c52.png
0d7e58d0-e3ef-4a17-b863-1a9cfcbc1869.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0d7e58d0-e3ef-4a17-b863-1a9cfcbc1869.png
0b3d32d5-6c5b-4f46-8f27-280ab49db65e.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0b3d32d5-6c5b-4f46-8f27-280ab49db65e.png
9e9d063b-273f-4abb-a306-27444b17b64f.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/9e9d063b-273f-4abb-a306-27444b17b64f.png
2e609e9f-bc01-4e7e-893e-cba6765f5fa8.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2e609e9f-bc01-4e7e-893e-cba6765f5fa8.png
2a0c0eea-c72e-4f2b-a960-8b4adfef59e2.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/2a0c0eea-c72e-4f2b-a960-8b4adfef59e2.png
0d2ed496-a684-4316-b71b-05c1f7fbaeb3.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0d2ed496-a684-4316-b71b-05c1f7fbaeb3.png
0fef748b-6bae-4438-8d0a-319ce34950f2.png,0,data/detect-targets-in-radar-signals/denoising/demo/clear/0fef748b-6bae-4438-8d0a-319ce34950f2.png
1b22c3e0-94b2-449d-8a2d-99196ea1ef47.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/1b22c3e0-94b2-449d-8a2d-99196ea1ef47.png
10a99c87-5850-41a7-996d-72972a737f32.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/10a99c87-5850-41a7-996d-72972a737f32.png
14f65876-3829-419a-b6d9-ca048d92fd4d.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/14f65876-3829-419a-b6d9-ca048d92fd4d.png
0d9d2299-20b5-4f3f-b9db-75ccca9001a9.png,1,data/detect-targets-in-radar-signals/denoising/demo/noisy/0d9d2299-20b5-4f3f-b9db-75ccca9001a9.png
